source,subject,setting,region,query_frame,neighbor_frame,policy,pool_size,current_max_rotation_deg,current_max_acc_difference_m_s2,reference_pose_gap_deg,large_pose_gap
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4290,3450,current,2,18.98060436606754,1.494968117321374,6.185375978637055,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4290,3450,past_0_5s,2,18.98060436606754,1.494968117321374,8.247525123923719,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4290,3450,past_0_5s,2,18.98060436606754,1.494968117321374,6.185375978637055,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4290,3720,past_2s,2,18.311032581023568,1.6799490387365537,9.261693119711223,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4290,3720,past_2s,2,18.311032581023568,1.6799490387365537,6.404960631392259,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,4290,3450,shuffled_past_2s,2,18.98060436606754,1.494968117321374,8.247525123923719,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,4290,3450,shuffled_past_2s,2,18.98060436606754,1.494968117321374,6.185375978637055,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,6210,3840,current,1,18.83969872420668,1.9565940613869495,10.423234661198581,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,6210,3840,current,1,18.83969872420668,1.9565940613869495,4.422987649036266,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,6210,3840,past_0_5s,1,18.83969872420668,1.9565940613869495,10.423234661198581,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,6210,3840,past_0_5s,1,18.83969872420668,1.9565940613869495,4.422987649036266,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,6210,3840,past_2s,1,18.83969872420668,1.9565940613869495,10.423234661198581,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,6210,3840,past_2s,1,18.83969872420668,1.9565940613869495,4.422987649036266,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,hip_knee,6210,3840,shuffled_past_2s,1,18.83969872420668,1.9565940613869495,10.423234661198581,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/03.pkl,s_08,sensitivity_looser,spine,6210,3840,shuffled_past_2s,1,18.83969872420668,1.9565940613869495,4.422987649036266,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5070,5400,current,5,0.8270927781420846,0.5999767175056775,0.3214265495246515,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5070,5400,current,5,0.8270927781420846,0.5999767175056775,0.1822915791085217,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5070,5430,past_0_5s,5,1.370492673203187,0.6136409275322369,0.35466451366060925,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5070,5430,past_0_5s,5,1.370492673203187,0.6136409275322369,0.33502822681994565,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5070,5430,past_2s,5,1.370492673203187,0.6136409275322369,0.35466451366060925,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5070,5430,past_2s,5,1.370492673203187,0.6136409275322369,0.33502822681994565,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5070,5550,shuffled_past_2s,5,2.437888388548619,0.6858514548102351,0.44618486585925077,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5070,5550,shuffled_past_2s,5,2.437888388548619,0.6858514548102351,0.44125030019877703,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5130,5490,current,5,0.7035629412515929,0.2289610238591306,0.2804502545262888,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5130,5490,current,5,0.7035629412515929,0.2289610238591306,0.40981498084649237,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5130,5550,past_0_5s,5,0.782592378097283,0.2466713306964462,0.30155934975459536,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5130,5550,past_0_5s,5,0.782592378097283,0.2466713306964462,0.2964593653032586,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5130,5490,past_2s,5,0.7035629412515929,0.2289610238591306,0.2804502545262888,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5130,5490,past_2s,5,0.7035629412515929,0.2289610238591306,0.40981498084649237,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5130,5550,shuffled_past_2s,5,0.782592378097283,0.2466713306964462,0.30155934975459536,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5130,5550,shuffled_past_2s,5,0.782592378097283,0.2466713306964462,0.2964593653032586,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5160,5550,current,4,0.5849198289057974,0.1329737580884309,0.30288067035255856,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5160,5550,current,4,0.5849198289057974,0.1329737580884309,0.4015924096464485,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5160,5520,past_0_5s,4,0.7869942135382023,0.13978880407662517,0.2899648996888732,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5160,5520,past_0_5s,4,0.7869942135382023,0.13978880407662517,0.357389772081027,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5160,5520,past_2s,4,0.7869942135382023,0.13978880407662517,0.2899648996888732,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5160,5520,past_2s,4,0.7869942135382023,0.13978880407662517,0.357389772081027,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5160,5550,shuffled_past_2s,4,0.5849198289057974,0.1329737580884309,0.30288067035255856,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5160,5550,shuffled_past_2s,4,0.5849198289057974,0.1329737580884309,0.4015924096464485,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5190,5550,current,3,2.3005114093123624,0.37042485235445327,0.2932526065727819,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5190,5550,current,3,2.3005114093123624,0.37042485235445327,0.3029408178131717,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5190,5550,past_0_5s,3,2.3005114093123624,0.37042485235445327,0.2932526065727819,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5190,5550,past_0_5s,3,2.3005114093123624,0.37042485235445327,0.3029408178131717,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5190,5550,past_2s,3,2.3005114093123624,0.37042485235445327,0.2932526065727819,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5190,5550,past_2s,3,2.3005114093123624,0.37042485235445327,0.3029408178131717,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5190,5550,shuffled_past_2s,3,2.3005114093123624,0.37042485235445327,0.2932526065727819,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5190,5550,shuffled_past_2s,3,2.3005114093123624,0.37042485235445327,0.3029408178131717,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5220,5520,current,2,2.6629122718309617,0.19648194564447719,0.2254977280836195,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5220,5520,current,2,2.6629122718309617,0.19648194564447719,0.5176040262517163,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5220,5550,past_0_5s,2,2.8914345578306335,0.1911249436587019,0.2388295028389012,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5220,5550,past_0_5s,2,2.8914345578306335,0.1911249436587019,0.34261143856354065,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5220,5550,past_2s,2,2.8914345578306335,0.1911249436587019,0.2388295028389012,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5220,5550,past_2s,2,2.8914345578306335,0.1911249436587019,0.34261143856354065,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5220,5550,shuffled_past_2s,2,2.8914345578306335,0.1911249436587019,0.2388295028389012,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5220,5550,shuffled_past_2s,2,2.8914345578306335,0.1911249436587019,0.34261143856354065,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5250,5550,current,1,2.9989928929867506,0.17868462974212124,0.2297478427182799,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5250,5550,current,1,2.9989928929867506,0.17868462974212124,0.3809868419652274,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5250,5550,past_0_5s,1,2.9989928929867506,0.17868462974212124,0.2297478427182799,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5250,5550,past_0_5s,1,2.9989928929867506,0.17868462974212124,0.3809868419652274,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5250,5550,past_2s,1,2.9989928929867506,0.17868462974212124,0.2297478427182799,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5250,5550,past_2s,1,2.9989928929867506,0.17868462974212124,0.3809868419652274,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5250,5550,shuffled_past_2s,1,2.9989928929867506,0.17868462974212124,0.2297478427182799,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5250,5550,shuffled_past_2s,1,2.9989928929867506,0.17868462974212124,0.3809868419652274,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5370,5070,current,1,2.07721775481849,0.6745490097180485,0.3077793837754433,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5370,5070,current,1,2.07721775481849,0.6745490097180485,0.2123100576011716,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5370,5070,past_0_5s,1,2.07721775481849,0.6745490097180485,0.3077793837754433,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5370,5070,past_0_5s,1,2.07721775481849,0.6745490097180485,0.2123100576011716,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5370,5070,past_2s,1,2.07721775481849,0.6745490097180485,0.3077793837754433,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5370,5070,past_2s,1,2.07721775481849,0.6745490097180485,0.2123100576011716,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5370,5070,shuffled_past_2s,1,2.07721775481849,0.6745490097180485,0.3077793837754433,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5370,5070,shuffled_past_2s,1,2.07721775481849,0.6745490097180485,0.2123100576011716,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5400,5070,current,1,0.8270927781420846,0.5999767175056775,0.3214265495246515,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5400,5070,current,1,0.8270927781420846,0.5999767175056775,0.1822915791085217,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5400,5070,past_0_5s,1,0.8270927781420846,0.5999767175056775,0.3214265495246515,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5400,5070,past_0_5s,1,0.8270927781420846,0.5999767175056775,0.1822915791085217,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5400,5070,past_2s,1,0.8270927781420846,0.5999767175056775,0.3214265495246515,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5400,5070,past_2s,1,0.8270927781420846,0.5999767175056775,0.1822915791085217,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5400,5070,shuffled_past_2s,1,0.8270927781420846,0.5999767175056775,0.3214265495246515,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5400,5070,shuffled_past_2s,1,0.8270927781420846,0.5999767175056775,0.1822915791085217,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5430,5130,current,2,1.634423112485629,0.301481494459487,0.20901694756195086,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5430,5130,current,2,1.634423112485629,0.301481494459487,0.09413164926356828,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5430,5130,past_0_5s,2,1.634423112485629,0.301481494459487,0.20901694756195086,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5430,5130,past_0_5s,2,1.634423112485629,0.301481494459487,0.09413164926356828,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5430,5130,past_2s,2,1.634423112485629,0.301481494459487,0.20901694756195086,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5430,5130,past_2s,2,1.634423112485629,0.301481494459487,0.09413164926356828,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5430,5130,shuffled_past_2s,2,1.634423112485629,0.301481494459487,0.20901694756195086,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5430,5130,shuffled_past_2s,2,1.634423112485629,0.301481494459487,0.09413164926356828,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5460,5160,current,3,1.8734937309054813,0.13486131281504674,0.22443818366481905,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5460,5160,current,3,1.8734937309054813,0.13486131281504674,0.18988273147880716,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5460,5130,past_0_5s,3,1.7080610577929378,0.25067422763627817,0.22868913018422543,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5460,5130,past_0_5s,3,1.7080610577929378,0.25067422763627817,0.33712747865457554,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5460,5160,past_2s,3,1.8734937309054813,0.13486131281504674,0.22443818366481905,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5460,5160,past_2s,3,1.8734937309054813,0.13486131281504674,0.18988273147880716,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5460,5160,shuffled_past_2s,3,1.8734937309054813,0.13486131281504674,0.22443818366481905,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5460,5160,shuffled_past_2s,3,1.8734937309054813,0.13486131281504674,0.18988273147880716,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5490,5160,current,4,0.6087314934221313,0.18758471955397668,0.2803666764417823,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5490,5160,current,4,0.6087314934221313,0.18758471955397668,0.2635410050523688,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5490,5130,past_0_5s,4,0.7035629412515929,0.2289610238591306,0.2804502545262888,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5490,5130,past_0_5s,4,0.7035629412515929,0.2289610238591306,0.40981498084649237,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5490,5190,past_2s,4,2.1766883624701188,0.434238197653506,0.2698086897872163,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5490,5190,past_2s,4,2.1766883624701188,0.434238197653506,0.3359851170254871,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5490,5130,shuffled_past_2s,4,0.7035629412515929,0.2289610238591306,0.2804502545262888,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5490,5130,shuffled_past_2s,4,0.7035629412515929,0.2289610238591306,0.40981498084649237,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5520,5160,current,5,0.7869942135382023,0.13978880407662517,0.2899648996888732,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5520,5160,current,5,0.7869942135382023,0.13978880407662517,0.357389772081027,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5520,5160,past_0_5s,5,0.7869942135382023,0.13978880407662517,0.2899648996888732,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,spine,5520,5160,past_0_5s,5,0.7869942135382023,0.13978880407662517,0.357389772081027,False
/home/duanyuhan/dyh/motion/MotionRe/base_mobileposer/data/raw/DIP_IMU/s_08/05.pkl,s_08,primary,hip_knee,5520,5220,past_2s,5,2.6629122718309617,0.19648194564447719,0.2254977280836195,False
